State,City,Component,User,Building Type,Size Lower,Size Upper,Coefficient,Constant
NRW,Koeln,PV,None,None,0,50,250,0
NRW,Koeln,PV,None,None,50,inf,0,12500
NRW,Essen,PV,None,None,0,1,0,0
NRW,Essen,PV,None,None,1,2,0,500
NRW,Essen,PV,None,None,2,5,0,750
NRW,Essen,PV,None,None,5,10,0,1000
NRW,Essen,PV,None,None,10,40,100,0
NRW,Essen,PV,None,None,40,inf,0,4000
NRW,Muenster,PV,None,None,0,inf,300,0
NRW,Duesseldorf,PV,None,None,0,0.6,0,0
NRW,Duesseldorf,PV,None,None,0.6,10,300,0
NRW,Duesseldorf,PV,None,None,10,35,200,3000
NRW,Duesseldorf,PV,None,None,35,inf,0,10000
NRW,Duisburg,PV,None,None,0,1,0,0
NRW,Duisburg,PV,None,None,1,2,0,600
NRW,Duisburg,PV,None,None,2,5,0,800
NRW,Duisburg,PV,None,None,5,10,0,1500
NRW,Duisburg,PV,None,None,10,30,150,0
NRW,Duisburg,PV,None,None,30,inf,0,4500
NRW,Bonn,PV,None,None,0,250,100,0
NRW,Bonn,PV,None,None,250,inf,0,25000
NRW,Aachen,PV,None,None,0,1,0,0
NRW,Aachen,PV,None,None,1,2,0,500
NRW,Aachen,PV,None,None,2,5,0,750
NRW,Aachen,PV,None,None,5,10,0,1000
NRW,Aachen,PV,None,None,10,30,75,1000
NRW,Aachen,PV,None,None,30,inf,0,2500
NRW,Aachen,Battery,None,None,0,20,100,0
NRW,Aachen,Battery,None,None,20,inf,0,2000
Niedersachsen,Hannover,PV,None,None,0,2,0,0
Niedersachsen,Hannover,PV,None,None,2,30,100,0
Niedersachsen,Hannover,PV,None,None,30,inf,0,3000
Niedersachsen,Hannover,PV,None,None,0,3,0,0
Niedersachsen,Oldenburg,PV,None,None,3,11,150,0
Niedersachsen,Oldenburg,PV,None,None,11,21,125,1500
Niedersachsen,Oldenburg,PV,None,None,21,35,100,2750
Niedersachsen,Oldenburg,PV,None,None,35,inf,0,4250
Bayern,Erlangen,PV,None,None,0,1,0,0
Bayern,Erlangen,PV,None,None,1,30,150,0
Bayern,Erlangen,PV,None,None,30,100,75,4500
Bayern,Erlangen,PV,None,None,100,inf,0,9750
Bayern,Regensburg,PV,None,None,0,15,100,0
Bayern,Regensburg,PV,None,None,15,inf,0,1500
Bayern,Muenchen,PV,None,WG,0,inf,282,0
Bayern,Muenchen,PV,None,NWG,0,100,188,0
Bayern,Muenchen,PV,None,NWG,100,inf,94,18800
Bayern,Muenchen,Battery,None,None,0,inf,0,0
BW,Ulm,PV,None,None,0,inf,400,0
BW,Tuebingen,PV,None,None,0,1,0,0
BW,Tuebingen,PV,None,None,1,6,0,1500
BW,Tuebingen,PV,None,None,6,10,0,2250
BW,Tuebingen,PV,None,None,10,inf,0,3000
BW,Mannheim,PV,basis,None,0,10,100,0
BW,Mannheim,PV,basis,None,10,inf,0,1000
BW,Mannheim,PV,premium,None,0,15,160,0
BW,Mannheim,PV,premium,None,15,inf,0,2400
BW,Freiturg,PV,None,None,0,1.333333333,0,0
BW,Freiturg,PV,None,None,1.333333333,10,150,0
BW,Freiturg,PV,None,None,10,inf,0,1500
BW,Stuttgart,PV,None,None,0,142.8571429,350,0
BW,Stuttgart,PV,None,None,142.8571429,inf,0,50000
BW,Stuttgart,Battery,None,None,0,66.66666667,300,0
BW,Stuttgart,Battery,None,None,666.6666667,inf,0,20000
BW,Stuttgart,HeatPump,None,None,0,30,0,2500
BW,Stuttgart,HeatPump,None,None,30,40,0,3750
BW,Stuttgart,HeatPump,None,None,40,50,0,5000
BW,Stuttgart,HeatPump,None,None,50,inf,0,6250
