comp_name,comp_type,model,min_size,max_size,current_size,heat_pump,therm_cns,water_tes,pv,solar_coll,bat,e_grid,gas_grid,boi,e_boi,e_cns
heat_pump,HeatPump,EHP2,1,100,0,0,0,1,0,0,0,0,0,0,0,0
therm_cns,HeatConsumption,HeatCNS1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
water_tes,HotWaterStorage,TES1,40,40,0,0,1,0,0,0,0,0,0,0,0,0
pv,PV,,0,100,0,1,0,0,0,0,1,1,0,0,1,1
solar_coll,SolarCollector,,0,100,0,0,0,1,0,0,0,0,0,0,0,0
bat,Battery,,0,100,0,1,0,0,0,0,0,1,0,0,1,1
e_grid,ElectricityGrid,,0,100,0,1,0,0,0,0,1,0,0,0,1,1
gas_grid,GasGrid,,0,100,0,0,0,0,0,0,0,0,0,1,0,0
boi,Boiler,,0,100,0,0,0,1,0,0,0,0,0,0,0,0
e_boi,ElectricalBoiler,,0,100,0,0,0,1,0,0,0,0,0,0,0,0
e_cns,ElectricalConsumption,,0,100,0,0,0,0,0,0,0,0,0,0,0,0
